,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
0,"10, Swain Mount, Bradford, West Yorkshire BD2 1HJ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-126168659-17285083?s=d477d59ad8ded9963f4a69ab3f7c6a630990e574873ec41a0fcae65bd30938d9,53.8235,-1.73853,7fa23e94-53c8-4e89-aa1a-5b14a53266a8,0
1,"2, Plumpton Avenue, Bradford, West Yorkshire BD2 1PE",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-128658074-17285098?s=4d00297476db5184e31807791e175d7bb00156daae4fcd4794947a2184891718,53.82639,-1.74474,cb731e6b-081b-4625-a687-f078da7fd17e,1
2,"30, Fetlock Drive, Bradford, West Yorkshire BD2 3FH",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17285209?s=3fb6151d750dea4889efd08b011246ec51ad1a984a06563c1da3f2819d0b2f79,53.81572,-1.71655,4e458b9a-4fb9-47b5-b857-0f5c26c3ece9,2
3,"23, Thorndale Rise, Bradford, West Yorkshire BD2 1NU",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-125682503-17285095?s=e076448e1c27a687f21f28b855475878bbdccd493211c716cdf65fbd5c021dae,53.81849,-1.7501,a3feceac-5871-4436-9691-4a79cc5f3430,3
4,"41, Blackthorne Close, Bradford, West Yorkshire BD2 3DZ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17622691?s=3ea5e8deeeec6b56ec73f64568c7a5021868a775bc4057b2ddf8f184293e04ab,53.81184,-1.71278,d0cfb884-cd27-4a6a-a6ea-07a172696bad,4
5,"2, Fairford Court, Airedale Street, Bradford, West Yorkshire BD2 3BT",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17622661?s=78d84500ce9bde1d66e9b278f2d82d5299e78c82a53fd58b4fbd06714c17a030,53.81503,-1.73098,3920bd1c-b95d-4023-987d-d3fc0e412382,5
6,"57, Acre Drive, Bradford, West Yorkshire BD2 2LS",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-123477488-17285152?s=53753cfa6251e5eb1d94c41ed10e53d6a97ebb502914f28596f4d0753905232b,53.8206,-1.72989,c8245d84-13e9-4a5d-ad67-40d4ce41d6f9,6
7,"115, Blackthorne Close, Bradford, West Yorkshire BD2 3DZ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17622688?s=7db4fc460e71c039c0869dc18fdc734df54bbf42207c578b2f9d3733e82731c8,53.81184,-1.71278,fa964f5f-8ac1-4ad9-b1f1-fbe34af02fc1,7
8,"120, Poplars Park Road, Bradford, West Yorkshire BD2 1FQ",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17285080?s=61182f43ea63ef848ebe13d5093d7d8644040518fc0eb24bb6e57e26fe9a646c,53.81635,-1.75923,738803cb-af87-41f1-8c54-efdc062dd886,8
9,"4, Radcliffe Avenue, Bradford, West Yorkshire BD2 1JL",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-129991295-16705711?s=1b1f9efff01ea47f11210421317e73991f56621d74dab8ec8b2d5d3748a79ca3,53.82126,-1.74021,73a3af01-950c-42cf-90bc-5a6b4d091c0c,9
10,"27, Billets Avenue, Bradford, West Yorkshire BD2 3FD",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17285194?s=a60f23b16d6ad11ffcef26c28688ade3e412cb5bb9dd4886c0e989859e63650a,53.81437,-1.7161,87de0ddf-3e3e-4a5c-9d5b-e422c8808ddf,10
11,"32, Fetlock Drive, Bradford, West Yorkshire BD2 3FH",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17285206?s=17782c0ebbe25c6f9bc8d5d9df703931b86ae21447b39be1c4cd5cfd03937ef8,53.81572,-1.71655,a4d5be07-ea10-4896-ba64-933077be243c,11
12,"71, Institute Road, Bradford, West Yorkshire BD2 2HU",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-127061657-17285125?s=d1cd96750a0bcc6f76d9de49d66fbe90e1f143a5587ad670efd1a155b2fd0fe1,53.82149,-1.72547,9639e957-3ff9-4bd7-bcab-96a57254df14,12
13,"37, Greenwood Avenue, Bradford, West Yorkshire BD2 1JQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-126810167-17285092?s=ac36c99a5f417a95d0c00f190daaa4c543c4e4a34b73855fe93fffb4259fab3c,53.8199,-1.73794,f7a58ec6-2872-4ded-91ec-553d49e62690,13
14,"37, Peveril Mount, Bradford, West Yorkshire BD2 3JY",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124680107-17285242?s=2ea5d9036ae9a42c1ee253c6da8350c0b24cd5e1ef88e9fa123db5b7d405384d,53.81106,-1.72433,718ca656-331f-4a64-8602-0b721eabf18f,14
15,"23, Brae Avenue, Bradford, West Yorkshire BD2 4AY",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-113847701-17285272?s=4b76192f690542f926421079943575381c60af399bc30e5f13282842610d16a6,53.813,-1.74846,fc6a9e03-cc23-44c6-9b8a-8c34ff0dd4ff,15
16,"58, Mount Street, Eccleshill, Bradford, West Yorkshire BD2 2JH",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-129290894-17622643?s=01e8ab9832d9988fb1fca26b18f14fb605600d4b9348895862b303d7b167975d,53.82132,-1.72851,67217e6e-97d3-45a1-8f2c-0854adc438a0,16
17,"66, Poplars Park Road, Bradford, West Yorkshire BD2 1FQ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16705702?s=44102827716fe701ce099c38ae5e71da0d113507372ba9a370d08e0eb4281c72,53.81617,-1.75877,a2800c55-eaf7-40c0-b01c-4d57c6507462,17
18,"14, Craven Terrace, Bradford, West Yorkshire BD2 3EX",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17285176?s=d2603715f6922dcbf950ac1e0501602cf5c2cd742f56ab12cbecf37e8b77f892,53.81331,-1.72492,4b5b2325-2ef1-4593-bbad-998621f3bcc4,18
19,"60, Wharncliffe Drive, Bradford, West Yorkshire BD2 3SX",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-127256333-17285257?s=ad04c61dc992634c013ab7fdd1f98dc834d765dabfb00e07d1d2e66c606bc787,53.81725,-1.71639,9bc04469-bf54-4639-866b-e9290d767f78,19
20,"415, Livingstone Road, Bradford, West Yorkshire BD2 1QD",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-127277978-16705735?s=764e839c08d265c90b808313fc3756f9541b8149edb3ae6c3623c8d5d0928294,53.82379,-1.74749,d00e27e1-aad7-4fb7-bf11-fda05341034c,20
21,"37, Grove House Crescent, Bradford, West Yorkshire BD2 4EQ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16705858?s=d36e47b83cd4d091feee605e59ca27c94c3c742837de82953a42ec4f9a6d5b42,53.81569,-1.74146,748b88da-6818-4418-a9e3-7cb2399e392c,21
22,"21, Mount Grove, Bradford, West Yorkshire BD2 2JL",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-66475812-17285140?s=4563dc98d392d80c02f60feb3a4d9c6489193939fe9cfdefa47f7fc484af1c56,53.82258,-1.73048,d4594279-3c90-49ad-b015-209c0215597b,22
23,"30, Mount Terrace, Bradford, West Yorkshire BD2 2JE",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124933742-17285137?s=dcfac19f96c33d0b62de462aaf7dbf0bb305087944ee56f38bdc78044325dc03,53.82294,-1.72835,62420fd3-2055-4140-b59a-60c8cdac882d,23
24,"25, Billets Avenue, Bradford, West Yorkshire BD2 3FD",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17285191?s=c1ceb61549ca1aefa5eb0d71c995668384f8f025bc4c54ebbe854a7a4dd0bbb0,53.81437,-1.7161,eb8151ac-2020-48f0-bbae-d20b80448f6b,24
25,"19, Pullan Drive, Eccleshill, Bradford, West Yorkshire BD2 3RW",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125493584-17622871?s=35ede52d451788883e5b25bb5d45d59838c4026c559549926a5976b17feadfb1,53.81753,-1.72322,4a7dfced-8406-4e67-a3a7-5496fab8f614,25
26,"73, Wood Lane, Bradford, West Yorkshire BD2 1JU",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-122766011-16705714?s=f5e5c36c40f3cb54db806030dd93741db836eb2a9bb36cad1fcf37ce5c30a53b,53.82127,-1.74659,6497e7fd-a432-47b5-911b-5e60476e0182,26
27,"48, Hutton Terrace, Bradford, West Yorkshire BD2 2DY",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-124095146-17622634?s=f6db2e6d7c48dec2e6210c0e4d97fcf364865472da1feede00c6a619bf2cc675,53.82031,-1.71834,a6ce9262-a257-425a-bc10-aa1afb4132f7,27
28,"Flat 11, 2, Cameron Grove, Eccleshill, Bradford, West Yorkshire BD2 3DG",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17285167?s=19781aa3f3d2b588c204a5673c1c97b9fca4f55fbc0c3a59c460569a8aecfacc,53.81359,-1.73023,10f4bd16-059e-40f0-8570-b3f78bc95b93,28
29,"23, Kings Drive, Bradford, West Yorkshire BD2 1PX",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-125252492-16705732?s=dc3430b66737fac320abaf3d08fd53e89df90e2360874ddcf5a185c4878ba5d6,53.82594,-1.74702,067787a9-f095-4a18-b54a-a40cb9194584,29
30,"19, Norman Lane, Bradford, West Yorkshire BD2 2LB",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17285143?s=f9c6c0edcccdba97b7476d4d750fb057f80ee8ab3bf78b4b3b8a65d42e5b0635,53.82321,-1.72881,721584da-19bf-4690-b535-efc40c430138,30
31,"2, Norman Grove, Bradford, West Yorkshire BD2 2NQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-19731520-17285155?s=c3a912b36af04e6fabe1012ec9ca8df638526e98b0b30df24d4e9ff754c20af2,53.82124,-1.73459,72962c90-8e94-497e-9ac6-b619e4a2dc74,31
32,"46, Delverne Grove, Bradford, West Yorkshire BD2 3HH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123806753-16705822?s=314d05331981a580308684ae218639134e0fdd10f04649a17cf42797fcaf2d07,53.81152,-1.72493,2ba2ddfe-e3b2-4652-bdd7-c295b06487c1,32
33,"25, Thorndale Rise, Bradford, West Yorkshire BD2 1NU",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-116749667-16705723?s=26be212900b1d1f9d98b4a0865aa8f379940c5d61cae9581d6a5f45e4f3966e7,53.81849,-1.7501,25ff9bac-cc7d-4289-855e-77134bb0a376,33
34,"7, Musgrave Mount, Eccleshill, Bradford, West Yorkshire BD2 3LA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119936153-17622853?s=847fe640b21c12649e552293fbac10aa5c8cc0d1b7fc5427e8213de397ff7127,53.80971,-1.72327,dbaee2db-ff1b-484f-9b97-93e8003b852d,34
35,"7, Vernon Place, Bradford, West Yorkshire BD2 4QN",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-56746332-16705867?s=991d3bb9494c55706707e84dbe552adcfd5f5d185d3f9a4e78a0e3bb2d6643b3,53.80901,-1.73087,93494f1b-c68b-40a4-b0fe-e2062d3aac2d,35
36,"24, Brow Wood Crescent, Bradford, West Yorkshire BD2 1EB",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16705627?s=5ccb2dbc1ecaead966b762e90b6b92f27053d08dccbdda344998d29c4b9f3020,53.81329,-1.75605,e57093a9-3f11-4b2f-b33a-396932a62636,36
37,"21, Billets Avenue, Bradford, West Yorkshire BD2 3FD",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17285188?s=21aefdb27d51c880e4b1e1711bc71bcaa9d66895aa933444340340e7039616bc,53.81437,-1.7161,63e93709-eb6d-4bd9-83a9-05af5cf8d015,37
38,"75, Myers Lane, Bradford, West Yorkshire BD2 4ED",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124662413-17622889?s=572d68a7b9a85c80280d8e963b3f5747d64651f0b39aa3f53c6b28c6e9ac1f8a,53.81632,-1.74176,c74792ed-9f3d-487a-a765-e4a3d544eed3,38
39,"5, Stone Hall Road, Bradford, West Yorkshire BD2 2EJ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-65469022-16955650?s=e8e0bf968bbcb355b6fd3cdfb41f4f269c8a4ff9b4e1612d5def676647686f5c,53.81854,-1.72929,191e0801-a385-4327-bfd2-3351859f6cdc,39
40,"21, Thorndale Rise, Bradford, West Yorkshire BD2 1NU",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-125681324-16705720?s=d2d884ee738ee9583a5f901032fa85e4877871e71cc557297dd02c70a0fe974d,53.81849,-1.7501,5883fde3-bb5d-451c-8d30-87d14e099799,40
41,"83, Stone Hall Road, Bradford, West Yorkshire BD2 2EW",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-70632324-17285122?s=7b2d76d1d9525c1a4df46934b0d2e2be6e9da88d5ac8b6602fae24d0ec055730,53.81997,-1.72822,b7181a83-c6bd-4ae0-b49c-e18cb0b02a2b,41
42,"23, Billets Avenue, Bradford, West Yorkshire BD2 3FD",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17285185?s=b6fc422e33591911b8299450ae28fb8704a60d21e8e1d6f7b40cf8d44288c358,53.81437,-1.7161,db922997-7583-4602-8b9b-8630fff25411,42
43,"24, Institute Road, Bradford, West Yorkshire BD2 2HX",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124248218-16705747?s=82f4a6f4c73bda06495d26f004baffbef228eeee1acd1966401b067da7d04e60,53.82113,-1.72563,fc29e26f-3943-4f48-bdb1-0c0d0913e461,43
44,"24, Bute Street, Bradford, West Yorkshire BD2 1DH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124732310-16955602?s=627bcc1c71295126801690ae9daf553dbd36a3625b4d3ded216b8003d57d4153,53.81923,-1.76225,d53cb816-db78-4eaf-995d-7ddd335d7595,44
45,"5, Chestnut Grove, Bradford, West Yorkshire BD2 1BP",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17285074?s=5a9121cd9d8e8d4dde30bc0c780f8a3e90f369894eae00cb456318b1bc97c384,53.81977,-1.7586,e1be16b7-75e3-4c5b-a933-bfc7f8832898,45
46,"15, Manor Street, Eccleshill, Bradford, West Yorkshire BD2 3BU",Terraced,1.0,https://www.rightmove.co.uk/house-prices/details/england-125456381-16705753?s=c879dfcc518e74a5107cb4aed2a665b1466fb6d63cbfa19b1eab92a9e86c0bde,53.81432,-1.73205,ce61d57b-b891-4219-9708-3462a0be4462,46
47,"12, Westgate, Eccleshill, Bradford, West Yorkshire BD2 2DH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124736030-16705741?s=c57558706500e50eedc346ee033fd0d16b6e93239a0ff22a25db1bbbe8bf63be,53.81969,-1.72245,ccda623e-f87f-4c48-b08e-0dfed4579777,47
48,"14, Lister Lane, Bradford, West Yorkshire BD2 4LZ",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-38258877-16955845?s=4328871aa37164703fef69d12a1f8566b8058c4f8040a5634dd4b5ab4a99c152,53.81136,-1.73465,ae86aed1-f661-45c3-80a3-dcdaf03b2d0e,48
49,"17, Norman Avenue, Bradford, West Yorkshire BD2 2LY",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123596819-16705750?s=bf67a973338d0cc59c275f957c32e564b255b9bf4165e0e2a7f889f0c8ebdce9,53.82142,-1.73307,9aec5990-033d-4724-a716-951c66adb355,49
50,"14, Lister Lane, Bradford, West Yorkshire BD2 4LZ",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-38258877-16955845?s=4328871aa37164703fef69d12a1f8566b8058c4f8040a5634dd4b5ab4a99c152,53.81136,-1.73465,60073193-92f6-4c63-814b-a9fda921549c,50
51,"72, Whiteways, Bradford, West Yorkshire BD2 4BG",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-84711240-16955827?s=8e44a411acf1ce2b5e7646a7a414ceb639108c70fa3ffeb82ae7dd6519e541da,53.81274,-1.74983,7304dcd1-6642-4c57-ac16-6eff9d4f65de,51
52,"31, Midland Terrace, Bradford, West Yorkshire BD2 1AP",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-123485240-16705624?s=47b6aed7e3b8b55d371e7b919baa590ca576bc71baca8899ed649d870d61bddb,53.81141,-1.75834,8fb791d7-7f14-45f2-b4f2-2fd874c0e59b,52
53,"63, Pullan Avenue, Bradford, West Yorkshire BD2 3RP",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123129953-16955815?s=fc63460cbc1f39b8fbb9af3cb97c2245cf6788f772ba1d18775cd7efc0697c07,53.81718,-1.72444,3285deda-91ab-4f34-b816-56b7d7690d35,53
54,"454, Idle Road, Bradford, West Yorkshire BD2 2AR",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-27039564-16955635?s=583c68f0e232896581b55753130992510bf918e70e781a33b7b90449f128da2b,53.82179,-1.73595,b8896549-aca0-48b8-a3dd-5a814ed17bca,54
55,"57, Institute Road, Bradford, West Yorkshire BD2 2HU",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-122317853-16705744?s=497e08680698d4444ee076f7229ce0086546e105f852fc0bde688708a3408c62,53.82149,-1.72547,1cf22eb7-5c76-4aed-9b41-1bbc71dc1095,55
56,"39, Ashbourne Road, Bradford, West Yorkshire BD2 4AH",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-27311365-16705855?s=c0377c731bdc81bd09cc2b8a0b16d4bc3c45bda04022648806448855bd1e63ac,53.81309,-1.74482,960beda7-7c25-40c0-b439-6f583b63ea31,56
57,"1, Tunwell Close, Bradford, West Yorkshire BD2 2BB",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16705738?s=141833baf20ca15de4884ae9686ecc06dd9526ce998dff5db73202559e6d1345,53.81824,-1.72154,f98f74be-fd6a-4397-98ef-4de2aac3530f,57
58,"1, Willowfield Crescent, Bradford, West Yorkshire BD2 1LJ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-128526176-16955608?s=e9b7b0a7f14b1869c1982f44d3b033f096060d822a832284d57ce6fba0cb6c7d,53.82476,-1.73837,b8d0010e-fd5e-4663-a768-ce15bf64017a,58
59,"117, Blackthorne Close, Bradford, West Yorkshire BD2 3DZ",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17622685?s=ba1f7793c96885556767257ac8a0696f4898ced06f862d06177364b604b71a30,53.81184,-1.71278,c415671d-7e9d-4d7f-9d6d-98f0414e47ca,59
60,"71, Leafield Crescent, Bradford, West Yorkshire BD2 3SG",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16705840?s=1a0fc7075746d6bd371c5b6277accac8c7bdc984a78e5293ae5077c045d938bd,53.81521,-1.72886,effcaf86-fd9b-467c-8e1f-eacfdca471f1,60
61,"5, Shetland Close, Bradford, West Yorkshire BD2 1HA",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119643023-16705705?s=ab7b56849752fd8c267d169ec41656496c8f6bc4feae4322fa7d8300acbff82c,53.81677,-1.74616,e620942d-fcbc-421f-b893-c83a412c141c,61
